Hash;Pseudonym;DataPointClass;DataType;IsRecommendation;IsEvent;Aperture;Measure;DecimalPlaces;IgnoreEqualValues;ArrayDimensions;ArrayDataType;UserStruct;IsChildOfVariable;NestingLevel;IsUsedByClient
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].stSensorSettings.rScaleYMAX";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].stSensorSettings.rScaleYMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|vprop|kB.D-2.Application.GVL.fbSensors[1].fbPT1000.Factor_D_Pt1000A385.Dimensions";"ns=4;s=|vprop|kB.D-2.Application.GVL.fbSensors[1].fbPT1000.Factor_D_Pt1000A385.Dimensions";InOut;UDINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[1].stSensorSettings.rCorrection";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[1].stSensorSettings.rCorrection";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.axAlarmCollections[19]";"ns=4;s=|var|kB.D-2.Application.GVL.axAlarmCollections[19]";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.SysTimeDate.wDay";"ns=4;s=|var|kB.D-2.Application.GVL.SysTimeDate.wDay";InOut;UINT;False;False;0;;0;False;;;;False;0;True
"ns=4;s=|var|kB.D-2.Application.GVL.astSensor[4].in_rValueFilter";"ns=4;s=|var|kB.D-2.Application.GVL.astSensor[4].in_rValueFilter";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbFilter[11].out_rValueFilter";"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbFilter[11].out_rValueFilter";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].rsAlarmSensor.SET";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].rsAlarmSensor.SET";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.astSensor[11].out_rValueFilter";"ns=4;s=|var|kB.D-2.Application.GVL.astSensor[11].out_rValueFilter";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[1].tonAlarmSensor.IN";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[1].tonAlarmSensor.IN";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stSettingsSupplyVent.wSetOffTimeHour";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stSettingsSupplyVent.wSetOffTimeHour";InOut;UINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|vprop|kB.D-2.Application.GVL_Retain.stHoldingRegisters.aiHoldingRegisters.IndexMin";"ns=4;s=|vprop|kB.D-2.Application.GVL_Retain.stHoldingRegisters.aiHoldingRegisters.IndexMin";InOut;DINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[5].stSensorSettings.rScaleXMAX";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[5].stSensorSettings.rScaleXMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[10].tonAlarmSensor.ET";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[10].tonAlarmSensor.ET";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[2].rScaleXMAX";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[2].rScaleXMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.out_rsLowTemperAirSupply.Q1";"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.out_rsLowTemperAirSupply.Q1";InOut;BOOL;False;False;0;;0;False;;;;False;0;True
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[2].fbPT1000.out_xAlarmSensor";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[2].fbPT1000.out_xAlarmSensor";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbFanRecup.fbScaling.in_rValue";"ns=4;s=|var|kB.D-2.Application.GVL.fbFanRecup.fbScaling.in_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[7].stSensorSettings.rScaleYMIN";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[7].stSensorSettings.rScaleYMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[12].rScaleYMIN";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[12].rScaleYMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[5].fbScale.in_rXMIN";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[5].fbScale.in_rXMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[10].rsAlarmSensor.Q1";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[10].rsAlarmSensor.Q1";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbDamperSupply.out_tonAlarmClosing.PT";"ns=4;s=|var|kB.D-2.Application.GVL.fbDamperSupply.out_tonAlarmClosing.PT";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbDamperExhaust.tonStart.Q";"ns=4;s=|var|kB.D-2.Application.GVL.fbDamperExhaust.tonStart.Q";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[7].stSensor.in_rValue";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[7].stSensor.in_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[12].fbScale.out_rValue";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[12].fbScale.out_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbFanSupply.out_rsAlarmNotWork.Q1";"ns=4;s=|var|kB.D-2.Application.GVL.fbFanSupply.out_rsAlarmNotWork.Q1";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[6].fbPT1000.out_rValue";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[6].fbPT1000.out_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[10].tonAlarmSensor.Q";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[10].tonAlarmSensor.Q";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.A3_DOpin5_x";"ns=4;s=|var|kB.D-2.Application.GVL.A3_DOpin5_x";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[11].out_xAlarmSensor";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[11].out_xAlarmSensor";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[2].fbPidFixCycle.TMDIFF";"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[2].fbPidFixCycle.TMDIFF";InOut;UDINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[10].xRightIntervalStrict";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[10].xRightIntervalStrict";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeSupplyVent.fbSelectTime.in_wOnTimeMinute";"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeSupplyVent.fbSelectTime.in_wOnTimeMinute";InOut;UINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeSupplyVent.out_NotAvtModeVentiletion";"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeSupplyVent.out_NotAvtModeVentiletion";InOut;BOOL;False;False;0;;0;False;;;;False;0;True
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[9].stSensorSettings.enTypeSensor";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[9].stSensorSettings.enTypeSensor";InOut;DINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbFanSupply.tonAlarmNotWork.PT";"ns=4;s=|var|kB.D-2.Application.GVL.fbFanSupply.tonAlarmNotWork.PT";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|vprop|kB.D-2.Application.GVL.fbSensors[6].fbPT1000.Factor_D_Pt1000A385.Dimensions";"ns=4;s=|vprop|kB.D-2.Application.GVL.fbSensors[6].fbPT1000.Factor_D_Pt1000A385.Dimensions";InOut;UDINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.A1_DOpin14_xStartFanExhaust";"ns=4;s=|var|kB.D-2.Application.GVL.A1_DOpin14_xStartFanExhaust";InOut;BOOL;False;False;0;;0;False;;;;False;0;True
"ns=4;s=|var|kB.D-2.Application.GVL.fbFanExhaust.out_xParkingModeFan";"ns=4;s=|var|kB.D-2.Application.GVL.fbFanExhaust.out_xParkingModeFan";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[12].fbPT1000.in_rValue";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[12].fbPT1000.in_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|vprop|kB.D-2.Application.GVL_Retain.stHoldingRegisters.aiHoldingRegisters.IndexMax";"ns=4;s=|vprop|kB.D-2.Application.GVL_Retain.stHoldingRegisters.aiHoldingRegisters.IndexMax";InOut;DINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbDamperExhaust.out_rsAlarmOpening.SET";"ns=4;s=|var|kB.D-2.Application.GVL.fbDamperExhaust.out_rsAlarmOpening.SET";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[1].fbPidFixCycle.D.OUT";"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[1].fbPidFixCycle.D.OUT";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[4].xUseTriggerAlarm";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[4].xUseTriggerAlarm";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.stHeaterSettings.rSetSecurityTemperWaterBack";"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.stHeaterSettings.rSetSecurityTemperWaterBack";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[11].fbScale.in_rXMAX";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[11].fbScale.in_rXMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[12]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[12]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[3]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[3]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[8].fbScale.in_rXMAX";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[8].fbScale.in_rXMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbFanSupply.tonStart.IN";"ns=4;s=|var|kB.D-2.Application.GVL.fbFanSupply.tonStart.IN";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[1].fbPT1000.Factor_D_Pt1000A385[2]";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[1].fbPT1000.Factor_D_Pt1000A385[2]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeSupplyVent.fbSelectWeek.out_xEnabled";"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeSupplyVent.fbSelectWeek.out_xEnabled";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbPump.tonAlarmNotWork.PT";"ns=4;s=|var|kB.D-2.Application.GVL.fbPump.tonAlarmNotWork.PT";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[5].rsAlarmSensor.RESET1";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[5].rsAlarmSensor.RESET1";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
i=15962;i=15962;InOut;DINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[6].fbPT1000.Factor_D_Pt1000A385[2]";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[6].fbPT1000.Factor_D_Pt1000A385[2]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|vprop|kB.D-2.Application.GVL.fbSensors[8].fbPT1000.Factor_D_Pt1000A385.IndexMin";"ns=4;s=|vprop|kB.D-2.Application.GVL.fbSensors[8].fbPT1000.Factor_D_Pt1000A385.IndexMin";InOut;DINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.axOutputCoils[20]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.axOutputCoils[20]";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.axAlarmCollections[2]";"ns=4;s=|var|kB.D-2.Application.GVL.axAlarmCollections[2]";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.fbComparH_NormTemperWaterBack.rs_OutComparHigh.Q1";"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.fbComparH_NormTemperWaterBack.rs_OutComparHigh.Q1";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.aiHoldingRegisters[5]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.aiHoldingRegisters[5]";InOut;INT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeSupplyVent.tofDezhRezhGeneral.Q";"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeSupplyVent.tofDezhRezhGeneral.Q";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[10].fbInterval.in_rRightBorder";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[10].fbInterval.in_rRightBorder";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.A3_DIpin15_xIsCloseDamperY1";"ns=4;s=|var|kB.D-2.Application.GVL.A3_DIpin15_xIsCloseDamperY1";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[12].stSensor.in_rValue";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[12].stSensor.in_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[5].rsAlarmSensor.Q1";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[5].rsAlarmSensor.Q1";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbDamperExhaust.tonStart.PT";"ns=4;s=|var|kB.D-2.Application.GVL.fbDamperExhaust.tonStart.PT";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=2;i=15004";"ns=2;i=15004";InOut;LDT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[1].fbPT1000.Factor_D_Pt1000A385[4]";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[1].fbPT1000.Factor_D_Pt1000A385[4]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[2].stSensorSettings.rScaleYMIN";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[2].stSensorSettings.rScaleYMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[9].fbPT1000.Factor_D_Pt1000A385[2]";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[9].fbPT1000.Factor_D_Pt1000A385[2]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[2]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[2]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbDamperExhaust.stDamperSettings.xUseOpen";"ns=4;s=|var|kB.D-2.Application.GVL.fbDamperExhaust.stDamperSettings.xUseOpen";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.out_rsLowTemperWaterBack.RESET1";"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.out_rsLowTemperWaterBack.RESET1";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|vprop|kB.D-2.Application.GVL.fbSensors[3].fbPT1000.Factor_D_Pt1000A385.Dimensions";"ns=4;s=|vprop|kB.D-2.Application.GVL.fbSensors[3].fbPT1000.Factor_D_Pt1000A385.Dimensions";InOut;UDINT;False;False;0;;0;False;;;;False;0;False
i=2266;i=2266;InOut;LDT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[12].xUseTriggerAlarm";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[12].xUseTriggerAlarm";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[2].stPid.xMANUAL";"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[2].stPid.xMANUAL";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stSettingsSupplyVent.xAvtModeTopLevel";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stSettingsSupplyVent.xAvtModeTopLevel";InOut;BOOL;False;False;0;;0;False;;;;False;0;True
"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[2].fbPidFixCycle.D._Init";"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[2].fbPidFixCycle.D._Init";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[5].stSensor.in_rValueFilter";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[5].stSensor.in_rValueFilter";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[5].stSensor.out_AlarmSensor";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[5].stSensor.out_AlarmSensor";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[10].fbPT1000.Factor_D_Pt1000A385[3]";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[10].fbPT1000.Factor_D_Pt1000A385[3]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|vprop|kB.D-2.Application.RevisionCounter";"ns=4;s=|vprop|kB.D-2.Application.RevisionCounter";InOut;DINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbFanExhaust.out_rsAlarmFan.SET";"ns=4;s=|var|kB.D-2.Application.GVL.fbFanExhaust.out_rsAlarmFan.SET";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbDamperExhaust.out_rsAlarmOpening.RESET1";"ns=4;s=|var|kB.D-2.Application.GVL.fbDamperExhaust.out_rsAlarmOpening.RESET1";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[12].rsAlarmSensor.RESET1";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[12].rsAlarmSensor.RESET1";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|vprop|kB.D-2.Application.GVL.astPid.Dimensions";"ns=4;s=|vprop|kB.D-2.Application.GVL.astPid.Dimensions";InOut;UDINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[5].stSensorSettings.rCorrection";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[5].stSensorSettings.rCorrection";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbFilter[6].rTF";"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbFilter[6].rTF";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeRecup.tofDezhRezhGeneral.PT";"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeRecup.tofDezhRezhGeneral.PT";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[12].rFilterTF";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[12].rFilterTF";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[2].stSensorSettings.rScaleXMAX";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[2].stSensorSettings.rScaleXMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.axAlarmCollections[25]";"ns=4;s=|var|kB.D-2.Application.GVL.axAlarmCollections[25]";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[9].rScaleYMAX";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[9].rScaleYMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[2].stPid.rActualValue";"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[2].stPid.rActualValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[11].rFilterTF";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[11].rFilterTF";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeRecup.in_xAvtModeOnPlace";"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeRecup.in_xAvtModeOnPlace";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbDamperExhaust.tonAlarmOpening.IN";"ns=4;s=|var|kB.D-2.Application.GVL.fbDamperExhaust.tonAlarmOpening.IN";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeExhaustVent.in_xParkingModeDamper";"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeExhaustVent.in_xParkingModeDamper";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[11].fbPT1000.Factor_D_Pt1000A385[4]";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[11].fbPT1000.Factor_D_Pt1000A385[4]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbDamperExhaust.stDamperSettings.xUseClose";"ns=4;s=|var|kB.D-2.Application.GVL.fbDamperExhaust.stDamperSettings.xUseClose";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeRecup.stSettingsVent.wSetOffTimeHour";"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeRecup.stSettingsVent.wSetOffTimeHour";InOut;UINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[4].fbScale.out_rValue";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[4].fbScale.out_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|vprop|kB.D-2.Application.GVL.fbSensors.IndexMax";"ns=4;s=|vprop|kB.D-2.Application.GVL.fbSensors.IndexMax";InOut;DINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astPidSettings[1].rYMIN";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astPidSettings[1].rYMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;True
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[47]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[47]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].fbScale.in_rXMIN";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].fbScale.in_rXMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.axOutputCoils[12]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.axOutputCoils[12]";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.tonMinTimeHeatingUp.Q";"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.tonMinTimeHeatingUp.Q";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stSettingsRecup.xAvtModeTopLevel";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stSettingsRecup.xAvtModeTopLevel";InOut;BOOL;False;False;0;;0;False;;;;False;0;True
